,poster_id,Weekday,Hour
17774,2710695022.0,Sunday,16
17775,2710695022.0,Monday,12
17776,2710695022.0,Thursday,19
17777,2710695022.0,Wednesday,09
17778,2710695022.0,Friday,14
17779,2710695022.0,Monday,19
17780,2710695022.0,Monday,14
17781,2710695022.0,Monday,14
17782,2710695022.0,Monday,13
17783,2710695022.0,Tuesday,18
17784,2710695022.0,Saturday,11
17785,2710695022.0,Tuesday,23
17786,2710695022.0,Thursday,18
17787,2710695022.0,Thursday,18
17788,2710695022.0,Sunday,19
17789,2710695022.0,Tuesday,19
17790,2710695022.0,Saturday,21
17791,2710695022.0,Friday,20
17792,2710695022.0,Tuesday,16
17793,2710695022.0,Friday,18
17794,2710695022.0,Friday,14
17795,2710695022.0,Sunday,21
17796,2710695022.0,Sunday,17
17797,2710695022.0,Monday,19
17798,2710695022.0,Thursday,12
17799,2710695022.0,Saturday,18
17800,2710695022.0,Monday,20
17801,2710695022.0,Sunday,22
17802,2710695022.0,Wednesday,19
17803,2710695022.0,Sunday,19
17804,2710695022.0,Monday,16
17805,2710695022.0,Monday,16
17806,2710695022.0,Friday,19
17807,2710695022.0,Tuesday,15
17808,2710695022.0,Saturday,19
17809,2710695022.0,Saturday,20
17810,2710695022.0,Friday,13
17811,2710695022.0,Sunday,21
17812,2710695022.0,Tuesday,15
17813,2710695022.0,Friday,09
17814,2710695022.0,Tuesday,17
17815,2710695022.0,Friday,22
17816,2710695022.0,Friday,12
17817,2710695022.0,Friday,10
17818,2710695022.0,Friday,09
17819,2710695022.0,Thursday,19
17820,2710695022.0,Monday,19
17821,2710695022.0,Friday,19
17822,2710695022.0,Saturday,17
17823,2710695022.0,Wednesday,10
17824,2710695022.0,Monday,09
17825,2710695022.0,Sunday,07
17826,2710695022.0,Tuesday,16
17827,2710695022.0,Tuesday,18
17828,2710695022.0,Saturday,16
17829,2710695022.0,Wednesday,18
17830,2710695022.0,Wednesday,07
17831,5118730468.0,Saturday,07
17832,5118730468.0,Friday,16
17833,5118730468.0,Friday,13
17834,5118730468.0,Friday,08
17835,5118730468.0,Wednesday,15
17836,5118730468.0,Wednesday,15
17837,5118730468.0,Tuesday,22
17838,5118730468.0,Tuesday,13
17839,5118730468.0,Sunday,08
17840,5118730468.0,Saturday,12
17841,5118730468.0,Thursday,06
17842,5118730468.0,Monday,20
17843,5118730468.0,Monday,11
17844,5118730468.0,Sunday,15
17845,5118730468.0,Saturday,20
17846,5118730468.0,Saturday,20
17847,5118730468.0,Saturday,14
17848,5118730468.0,Saturday,14
17849,5118730468.0,Saturday,14
17850,5118730468.0,Saturday,14
17851,5118730468.0,Wednesday,09
17852,5118730468.0,Tuesday,22
17853,5118730468.0,Monday,14
17854,5118730468.0,Sunday,07
17855,5118730468.0,Friday,13
17856,5118730468.0,Friday,12
17857,5118730468.0,Wednesday,18
17858,5118730468.0,Tuesday,16
17859,5118730468.0,Tuesday,13
17860,5118730468.0,Monday,19
17861,5118730468.0,Monday,17
17862,5118730468.0,Monday,16
17863,5118730468.0,Wednesday,15
17864,5118730468.0,Thursday,00
17865,5118730468.0,Sunday,22
17866,5118730468.0,Thursday,15
17867,5118730468.0,Sunday,23
17868,5118730468.0,Sunday,20
17869,5118730468.0,Saturday,13
17870,5118730468.0,Wednesday,13
17871,5118730468.0,Tuesday,22
17872,5118730468.0,Monday,23
17873,5118730468.0,Monday,13
17874,5118730468.0,Monday,13
17875,5118730468.0,Monday,00
17876,5118730468.0,Monday,00
17877,5118730468.0,Saturday,20
17878,5118730468.0,Saturday,01
17879,5118730468.0,Friday,21
17880,5118730468.0,Friday,20
17881,5118730468.0,Friday,12
17882,5118730468.0,Thursday,10
17883,5118730468.0,Thursday,08
17884,5118730468.0,Wednesday,16
17885,5118730468.0,Tuesday,21
17886,5118730468.0,Tuesday,21
17887,5118730468.0,Tuesday,11
17888,5118730468.0,Monday,13
17889,5118730468.0,Sunday,09
17890,5118730468.0,Sunday,09
17891,5118730468.0,Sunday,00
17892,5118730468.0,Sunday,00
17893,5118730468.0,Saturday,21
17894,5118730468.0,Saturday,19
17895,5118730468.0,Saturday,19
17896,5118730468.0,Saturday,18
17897,5118730468.0,Friday,22
17898,5118730468.0,Thursday,22
17899,5118730468.0,Thursday,19
17900,5118730468.0,Thursday,18
17901,5118730468.0,Thursday,18
17902,5118730468.0,Thursday,14
17903,5118730468.0,Thursday,13
17904,5118730468.0,Thursday,13
17905,5118730468.0,Thursday,13
17906,5118730468.0,Thursday,13
17907,5118730468.0,Thursday,06
17908,5118730468.0,Thursday,06
17909,5118730468.0,Wednesday,11
17910,5118730468.0,Tuesday,11
17911,5118730468.0,Tuesday,11
17912,5118730468.0,Monday,00
17913,5118730468.0,Sunday,18
17914,5118730468.0,Sunday,18
17915,5118730468.0,Sunday,08
17916,5118730468.0,Sunday,07
17917,5118730468.0,Sunday,07
17918,5118730468.0,Sunday,07
17919,5118730468.0,Sunday,06
17920,5118730468.0,Wednesday,13
17921,5118730468.0,Saturday,13
17922,5118730468.0,Tuesday,22
17923,5118730468.0,Sunday,17
17924,5118730468.0,Tuesday,19
17925,5118730468.0,Friday,17
17926,5118730468.0,Thursday,23
17927,5118730468.0,Thursday,23
17928,5118730468.0,Thursday,13
17929,5118730468.0,Tuesday,14
17930,5118730468.0,Friday,11
17931,5118730468.0,Monday,13
17932,5118730468.0,Wednesday,13
17933,5118730468.0,Tuesday,21
17934,5118730468.0,Friday,08
17935,1762013952.0,Saturday,10
17936,1762013952.0,Wednesday,21
17937,1762013952.0,Monday,08
17938,1762013952.0,Friday,22
17939,1762013952.0,Tuesday,19
17940,1762013952.0,Tuesday,22
17941,1762013952.0,Wednesday,22
17942,1762013952.0,Saturday,06
17943,1762013952.0,Thursday,06
17944,1762013952.0,Sunday,16
17945,1762013952.0,Saturday,23
17946,1762013952.0,Sunday,06
17947,1762013952.0,Sunday,07
17948,1762013952.0,Tuesday,21
17949,1762013952.0,Monday,20
17950,1762013952.0,Monday,09
17951,1762013952.0,Tuesday,21
17952,1762013952.0,Sunday,19
17953,1762013952.0,Saturday,22
17954,1762013952.0,Saturday,22
17955,1762013952.0,Friday,22
17956,1762013952.0,Friday,05
17957,1762013952.0,Tuesday,15
17958,1762013952.0,Saturday,00
17959,1762013952.0,Friday,19
17960,1762013952.0,Friday,15
17961,1762013952.0,Wednesday,21
17962,1762013952.0,Sunday,17
17963,1762013952.0,Saturday,17
17964,1762013952.0,Tuesday,11
17965,1762013952.0,Monday,14
17966,1762013952.0,Saturday,22
17967,1762013952.0,Saturday,22
17968,1762013952.0,Saturday,22
17969,1762013952.0,Saturday,21
17970,1762013952.0,Friday,08
17971,1762013952.0,Sunday,07
17972,1762013952.0,Wednesday,11
17973,1762013952.0,Saturday,07
17974,1762013952.0,Saturday,07
17975,1762013952.0,Saturday,07
17976,1762013952.0,Thursday,21
17977,1762013952.0,Wednesday,12
17978,1762013952.0,Wednesday,08
17979,1762013952.0,Wednesday,08
17980,1762013952.0,Sunday,12
17981,1762013952.0,Saturday,16
17982,1762013952.0,Saturday,16
17983,1762013952.0,Saturday,21
17984,1762013952.0,Saturday,21
17985,1762013952.0,Friday,16
17986,1762013952.0,Tuesday,22
17987,1762013952.0,Tuesday,22
17988,1762013952.0,Thursday,22
17989,1762013952.0,Friday,11
17990,1762013952.0,Monday,22
17991,1762013952.0,Sunday,13
17992,1762013952.0,Sunday,13
17993,1762013952.0,Sunday,12
17994,1762013952.0,Sunday,11
17995,1762013952.0,Sunday,11
17996,1762013952.0,Sunday,11
17997,1762013952.0,Sunday,11
17998,1762013952.0,Sunday,11
17999,1762013952.0,Saturday,06
18000,1762013952.0,Friday,22
18001,1762013952.0,Friday,09
18002,1762013952.0,Tuesday,21
18003,1762013952.0,Saturday,21
18004,1762013952.0,Tuesday,19
18005,1762013952.0,Tuesday,13
18006,1762013952.0,Monday,22
18007,1762013952.0,Monday,22
18008,1762013952.0,Monday,21
18009,1762013952.0,Monday,16
18010,1762013952.0,Sunday,10
18011,1762013952.0,Wednesday,13
18012,1762013952.0,Wednesday,13
18013,1762013952.0,Tuesday,19
18014,1762013952.0,Thursday,08
18015,1762013952.0,Thursday,08
18016,1762013952.0,Thursday,08
18017,1762013952.0,Wednesday,19
18018,1762013952.0,Wednesday,16
18019,1762013952.0,Wednesday,11
18020,1762013952.0,Monday,16
18021,1762013952.0,Saturday,21
18022,1762013952.0,Wednesday,06
18023,1762013952.0,Sunday,13
18024,1762013952.0,Sunday,12
18025,1762013952.0,Friday,09
18026,1762013952.0,Thursday,08
18027,1762013952.0,Tuesday,22
18028,1762013952.0,Thursday,22
18029,1762013952.0,Tuesday,11
18030,1762013952.0,Monday,16
18031,1762013952.0,Monday,15
18032,1762013952.0,Friday,17
18033,1762013952.0,Thursday,19
18034,1762013952.0,Thursday,19
18035,1762013952.0,Thursday,19
18036,1762013952.0,Tuesday,22
18037,1762013952.0,Tuesday,22
18038,1762013952.0,Saturday,16
18039,1762013952.0,Saturday,16
18040,1762013952.0,Saturday,16
18041,1762013952.0,Friday,21
18042,1762013952.0,Wednesday,22
18043,1762013952.0,Monday,21
18044,1762013952.0,Sunday,18
18045,1762013952.0,Friday,15
18046,1762013952.0,Wednesday,06
18047,1762013952.0,Monday,12
18048,1762013952.0,Monday,12
18049,1762013952.0,Saturday,22
18050,1762013952.0,Saturday,22
18051,1762013952.0,Saturday,13
18052,1762013952.0,Saturday,10
18053,1762013952.0,Saturday,10
18054,1762013952.0,Saturday,06
18055,1762013952.0,Thursday,22
18056,1762013952.0,Thursday,22
18057,1762013952.0,Thursday,22
18058,1762013952.0,Thursday,19
18059,1762013952.0,Tuesday,20
18060,1762013952.0,Tuesday,07
18061,1762013952.0,Sunday,07
18062,1762013952.0,Thursday,22
18063,1762013952.0,Sunday,08
18064,1762013952.0,Tuesday,22
18065,1762013952.0,Monday,21
18066,1762013952.0,Saturday,07
18067,1762013952.0,Sunday,07
18068,1762013952.0,Thursday,21
18069,1762013952.0,Tuesday,21
18070,1263346014.0,Friday,21
18071,1263346014.0,Monday,19
18072,1263346014.0,Wednesday,03
18073,1263346014.0,Sunday,10
18074,1263346014.0,Sunday,09
18075,1263346014.0,Wednesday,22
18076,1263346014.0,Wednesday,11
18077,1263346014.0,Friday,21
18078,1263346014.0,Thursday,17
18079,1263346014.0,Thursday,17
18080,1263346014.0,Monday,14
18081,1263346014.0,Friday,21
18082,1263346014.0,Thursday,11
18083,1263346014.0,Wednesday,14
18084,1263346014.0,Tuesday,20
18085,1263346014.0,Thursday,09
18086,1263346014.0,Tuesday,14
18087,1263346014.0,Saturday,13
18088,1263346014.0,Saturday,10
18089,1263346014.0,Saturday,10
18090,1263346014.0,Tuesday,10
18091,1263346014.0,Tuesday,07
18092,1263346014.0,Monday,20
18093,1263346014.0,Sunday,20
18094,1263346014.0,Monday,17
18095,1263346014.0,Thursday,08
18096,1263346014.0,Thursday,07
18097,1263346014.0,Monday,07
18098,1263346014.0,Saturday,07
18099,1263346014.0,Friday,07
18100,1263346014.0,Friday,05
18101,1263346014.0,Saturday,07
18102,1263346014.0,Monday,10
18103,1263346014.0,Sunday,18
18104,1263346014.0,Wednesday,08
18105,1263346014.0,Sunday,16
18106,1263346014.0,Thursday,07
18107,1263346014.0,Thursday,07
18108,1263346014.0,Wednesday,22
18109,1263346014.0,Saturday,13
18110,1263346014.0,Friday,22
18111,1263346014.0,Thursday,20
18112,1263346014.0,Sunday,20
18113,1263346014.0,Friday,14
18114,1263346014.0,Friday,14
18115,1263346014.0,Tuesday,10
18116,1263346014.0,Friday,20
18117,1263346014.0,Thursday,15
18118,1263346014.0,Thursday,14
18119,1263346014.0,Thursday,11
18120,1263346014.0,Wednesday,13
18121,1263346014.0,Thursday,08
18122,1263346014.0,Monday,20
18123,1263346014.0,Thursday,21
18124,1263346014.0,Tuesday,08
18125,1263346014.0,Sunday,11
18126,1263346014.0,Saturday,09
18127,1263346014.0,Thursday,13
18128,1263346014.0,Saturday,23
18129,1263346014.0,Thursday,09
18130,1263346014.0,Wednesday,20
18131,1263346014.0,Wednesday,23
18132,1263346014.0,Saturday,22
18133,1263346014.0,Saturday,22
18134,1263346014.0,Sunday,19
18135,1263346014.0,Friday,20
18136,1263346014.0,Friday,08
18137,1263346014.0,Wednesday,15
18138,1263346014.0,Wednesday,12
18139,1263346014.0,Tuesday,14
18140,1263346014.0,Saturday,00
18141,1263346014.0,Wednesday,16
18142,1263346014.0,Wednesday,00
18143,1263346014.0,Tuesday,07
18144,1263346014.0,Monday,20
18145,1263346014.0,Sunday,17
18146,1263346014.0,Friday,21
18147,1263346014.0,Thursday,23
18148,1263346014.0,Wednesday,17
18149,1263346014.0,Monday,18
18150,1263346014.0,Wednesday,14
18151,1263346014.0,Thursday,22
18152,1263346014.0,Sunday,22
18153,1263346014.0,Sunday,12
18154,1263346014.0,Friday,21
18155,1263346014.0,Tuesday,08
18156,1263346014.0,Monday,14
18157,1263346014.0,Sunday,23
18158,1263346014.0,Sunday,09
18159,1263346014.0,Tuesday,13
18160,1263346014.0,Saturday,15
18161,1263346014.0,Wednesday,18
18162,1263346014.0,Tuesday,18
18163,1263346014.0,Tuesday,08
18164,1263346014.0,Wednesday,17
18165,1263346014.0,Tuesday,11
18166,1263346014.0,Tuesday,00
18167,1263346014.0,Saturday,21
18168,1263346014.0,Thursday,06
18169,1263346014.0,Sunday,17
18170,1263346014.0,Saturday,09
18171,1263346014.0,Wednesday,23
18172,1263346014.0,Wednesday,00
18173,1263346014.0,Sunday,13
18174,1263346014.0,Thursday,21
18175,1263346014.0,Wednesday,14
18176,1263346014.0,Tuesday,21
18177,1263346014.0,Monday,20
18178,1263346014.0,Monday,12
18179,1263346014.0,Saturday,07
18180,1263346014.0,Friday,20
18181,1263346014.0,Friday,15
18182,1263346014.0,Friday,15
18183,1263346014.0,Friday,15
18184,1263346014.0,Friday,03
18185,1263346014.0,Wednesday,09
18186,1263346014.0,Tuesday,18
18187,1263346014.0,Sunday,16
18188,1263346014.0,Sunday,16
18189,1263346014.0,Sunday,08
18190,1263346014.0,Wednesday,20
18191,1263346014.0,Tuesday,19
18192,1263346014.0,Tuesday,16
18193,1263346014.0,Wednesday,19
18194,1263346014.0,Sunday,21
18195,1263346014.0,Friday,12
18196,1263346014.0,Wednesday,08
18197,1263346014.0,Monday,08
18198,1263346014.0,Saturday,11
18199,1263346014.0,Friday,04
18200,1263346014.0,Thursday,21
18201,1263346014.0,Thursday,21
18202,1263346014.0,Thursday,17
18203,1770178855.0,Sunday,07
18204,1770178855.0,Sunday,08
18205,1770178855.0,Tuesday,22
18206,1770178855.0,Monday,01
18207,1770178855.0,Tuesday,10
18208,1770178855.0,Monday,19
18209,1770178855.0,Monday,13
18210,1770178855.0,Sunday,09
18211,1770178855.0,Friday,22
18212,1770178855.0,Wednesday,02
18213,1770178855.0,Wednesday,19
18214,1770178855.0,Saturday,17
18215,1770178855.0,Tuesday,22
18216,1770178855.0,Thursday,17
18217,1770178855.0,Thursday,23
18218,1770178855.0,Wednesday,21
18219,1770178855.0,Monday,12
18220,1770178855.0,Sunday,09
18221,1770178855.0,Monday,21
18222,1770178855.0,Tuesday,23
18223,1770178855.0,Saturday,00
18224,1770178855.0,Tuesday,05
18225,1770178855.0,Tuesday,01
18226,1770178855.0,Monday,21
18227,1770178855.0,Friday,18
18228,1770178855.0,Friday,13
18229,1770178855.0,Friday,00
18230,1770178855.0,Thursday,19
18231,1770178855.0,Tuesday,11
18232,1770178855.0,Thursday,22
18233,1770178855.0,Thursday,23
18234,1770178855.0,Wednesday,21
18235,1770178855.0,Friday,06
18236,5242723011.0,Saturday,10
18237,5242723011.0,Sunday,13
18238,5242723011.0,Sunday,13
18239,5242723011.0,Sunday,13
18240,5242723011.0,Sunday,13
18241,5242723011.0,Sunday,13
18242,5242723011.0,Sunday,13
18243,5242723011.0,Sunday,13
18244,5242723011.0,Sunday,12
18245,5242723011.0,Sunday,12
18246,5242723011.0,Sunday,11
18247,5242723011.0,Sunday,08
18248,5242723011.0,Saturday,20
18249,5242723011.0,Saturday,19
18250,5242723011.0,Saturday,14
18251,5242723011.0,Saturday,14
18252,5242723011.0,Saturday,14
18253,5242723011.0,Saturday,10
18254,5242723011.0,Saturday,09
18255,5242723011.0,Saturday,08
18256,5242723011.0,Saturday,07
18257,5242723011.0,Friday,21
18258,5242723011.0,Friday,20
18259,5242723011.0,Friday,20
18260,5242723011.0,Thursday,21
18261,5242723011.0,Thursday,21
18262,5242723011.0,Thursday,21
18263,5242723011.0,Wednesday,21
18264,5242723011.0,Wednesday,21
18265,5242723011.0,Wednesday,21
18266,5242723011.0,Tuesday,21
18267,5242723011.0,Sunday,13
18268,5242723011.0,Sunday,13
18269,5242723011.0,Sunday,09
18270,5242723011.0,Sunday,09
18271,5242723011.0,Sunday,09
18272,5242723011.0,Sunday,09
18273,5242723011.0,Sunday,09
18274,5242723011.0,Sunday,09
18275,5242723011.0,Sunday,09
18276,5242723011.0,Sunday,09
18277,5242723011.0,Sunday,09
18278,5242723011.0,Saturday,22
18279,5242723011.0,Saturday,22
18280,5242723011.0,Saturday,22
18281,5242723011.0,Saturday,20
18282,5242723011.0,Saturday,19
18283,5242723011.0,Saturday,19
18284,5242723011.0,Saturday,19
18285,5242723011.0,Saturday,19
18286,5242723011.0,Saturday,18
18287,5242723011.0,Saturday,18
18288,5242723011.0,Saturday,18
18289,5242723011.0,Saturday,16
18290,5242723011.0,Saturday,14
18291,5242723011.0,Saturday,14
18292,5242723011.0,Saturday,14
18293,5242723011.0,Saturday,14
18294,5242723011.0,Saturday,13
18295,5242723011.0,Saturday,12
18296,5242723011.0,Saturday,07
18297,5242723011.0,Saturday,07
18298,5242723011.0,Saturday,07
18299,5242723011.0,Friday,22
18300,5242723011.0,Friday,22
18301,5242723011.0,Friday,22
18302,5242723011.0,Friday,22
18303,5242723011.0,Friday,22
18304,5242723011.0,Friday,20
18305,5242723011.0,Friday,20
18306,5242723011.0,Friday,19
18307,5242723011.0,Friday,19
18308,5242723011.0,Friday,19
18309,5242723011.0,Friday,19
18310,5242723011.0,Friday,19
18311,5242723011.0,Friday,18
18312,5242723011.0,Friday,18
18313,5242723011.0,Friday,18
18314,5242723011.0,Friday,18
18315,5242723011.0,Friday,18
18316,5242723011.0,Friday,17
18317,5242723011.0,Friday,17
18318,5242723011.0,Friday,17
18319,5242723011.0,Friday,17
18320,5242723011.0,Sunday,22
18321,5242723011.0,Sunday,22
18322,5242723011.0,Sunday,21
18323,5242723011.0,Sunday,21
18324,5242723011.0,Sunday,21
18325,5242723011.0,Sunday,21
18326,5242723011.0,Friday,21
18327,5242723011.0,Friday,21
18328,5242723011.0,Friday,21
18329,5242723011.0,Thursday,21
18330,5242723011.0,Thursday,21
18331,5242723011.0,Thursday,21
18332,5242723011.0,Thursday,21
18333,5242723011.0,Wednesday,21
18334,5242723011.0,Wednesday,21
18335,5242723011.0,Wednesday,21
18336,5242723011.0,Wednesday,21
18337,5242723011.0,Wednesday,21
18338,5242723011.0,Wednesday,21
18339,5242723011.0,Wednesday,21
18340,5242723011.0,Wednesday,21
18341,5242723011.0,Wednesday,18
18342,5242723011.0,Wednesday,18
18343,5242723011.0,Wednesday,18
18344,5242723011.0,Tuesday,22
18345,5242723011.0,Tuesday,21
18346,5242723011.0,Tuesday,21
18347,5242723011.0,Monday,22
18348,5242723011.0,Monday,21
18349,5242723011.0,Monday,21
18350,5242723011.0,Monday,11
18351,5242723011.0,Monday,09
18352,5242723011.0,Sunday,22
18353,5242723011.0,Sunday,21
18354,5242723011.0,Sunday,21
18355,5242723011.0,Sunday,21
18356,5242723011.0,Sunday,21
18357,5242723011.0,Sunday,21
18358,5242723011.0,Sunday,21
18359,5242723011.0,Sunday,21
18360,5242723011.0,Sunday,21
18361,5242723011.0,Sunday,21
18362,5242723011.0,Sunday,21
18363,5242723011.0,Sunday,15
18364,5242723011.0,Sunday,13
18365,5242723011.0,Sunday,12
18366,5242723011.0,Sunday,12
18367,5242723011.0,Sunday,12
18368,5242723011.0,Sunday,12
18369,5242723011.0,Sunday,09
18370,5242723011.0,Sunday,09
18371,3769199907.0,Saturday,20
18372,3769199907.0,Monday,23
18373,3769199907.0,Monday,22
18374,3769199907.0,Monday,22
18375,3769199907.0,Monday,22
18376,3769199907.0,Sunday,10
18377,3769199907.0,Sunday,10
18378,3769199907.0,Sunday,09
18379,3769199907.0,Sunday,09
18380,3769199907.0,Sunday,00
18381,3769199907.0,Saturday,22
18382,3769199907.0,Saturday,20
18383,3769199907.0,Saturday,00
18384,3769199907.0,Friday,19
18385,3769199907.0,Friday,19
18386,3769199907.0,Friday,18
18387,3769199907.0,Friday,17
18388,3769199907.0,Friday,17
18389,3769199907.0,Thursday,21
18390,3769199907.0,Thursday,19
18391,3769199907.0,Wednesday,18
18392,3769199907.0,Wednesday,15
18393,3769199907.0,Tuesday,09
18394,3769199907.0,Tuesday,09
18395,3769199907.0,Tuesday,09
18396,3769199907.0,Tuesday,09
18397,3769199907.0,Monday,23
18398,3769199907.0,Monday,22
18399,3769199907.0,Sunday,14
18400,3769199907.0,Saturday,22
18401,3769199907.0,Saturday,20
18402,3769199907.0,Saturday,09
18403,3769199907.0,Saturday,09
18404,3769199907.0,Wednesday,18
18405,3769199907.0,Wednesday,12
18406,3769199907.0,Tuesday,23
18407,3769199907.0,Monday,18
18408,3769199907.0,Sunday,23
18409,3769199907.0,Sunday,06
18410,3769199907.0,Saturday,10
18411,3769199907.0,Saturday,00
18412,3769199907.0,Friday,23
18413,3769199907.0,Friday,16
18414,3769199907.0,Wednesday,16
18415,3769199907.0,Tuesday,20
18416,3769199907.0,Tuesday,08
18417,3769199907.0,Monday,22
18418,3769199907.0,Monday,22
18419,3769199907.0,Monday,06
18420,3769199907.0,Monday,06
18421,3769199907.0,Saturday,11
18422,3769199907.0,Saturday,11
18423,3769199907.0,Friday,20
18424,3769199907.0,Thursday,07
18425,3769199907.0,Wednesday,16
18426,3769199907.0,Wednesday,12
18427,3769199907.0,Wednesday,09
18428,3769199907.0,Tuesday,16
18429,3769199907.0,Tuesday,14
18430,3769199907.0,Tuesday,06
18431,3769199907.0,Monday,21
18432,3769199907.0,Monday,07
18433,3769199907.0,Sunday,23
18434,3769199907.0,Sunday,22
18435,3769199907.0,Sunday,13
18436,3769199907.0,Sunday,10
18437,3769199907.0,Sunday,10
18438,3769199907.0,Sunday,10
18439,3769199907.0,Saturday,20
18440,3769199907.0,Saturday,19
18441,3769199907.0,Saturday,15
18442,3769199907.0,Friday,20
18443,3769199907.0,Friday,16
18444,3769199907.0,Friday,07
18445,3769199907.0,Friday,07
18446,3769199907.0,Thursday,20
18447,3769199907.0,Thursday,20
